HTTrack3.48-22+htsswf+htsjava launched on Sun, 26 Feb 2017 09:46:26 at http://gameport.wiledia.com/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar
(winhttrack -qwC2%Ps2u1%s%uN0%I0p3DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "pt_BR, en, *" http://gameport.wiledia.com/ -O1 "C:\Meus Sites\Gamestore" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

10:01:00	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/forza-horizon-3-xboxone-207 (from gameport.wiledia.com/games?page=3)
10:01:00	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/nba-2k17-ps4-243 (from gameport.wiledia.com/games?page=3)
10:01:00	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/pro-evolution-soccer-2017-xboxone-299 (from gameport.wiledia.com/games?page=3)
10:01:01	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486327664-299.jpg (from gameport.wiledia.com/games?page=3)
10:01:03	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/nhl-17-ps4-214 (from gameport.wiledia.com/games?page=3)
10:01:03	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/the-turing-test-pc-323 (from gameport.wiledia.com/games?page=3)
10:01:03	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/resident-evil-4-ps4-329 (from gameport.wiledia.com/games?page=3)
10:01:04	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/the-final-station-pc-378 (from gameport.wiledia.com/games?page=3)
10:01:08	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/world-of-warcraft-legion-pc-215 (from gameport.wiledia.com/games?page=4)
10:01:09	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/dragon-skills-wii-u-173 (from gameport.wiledia.com/games?page=4)
10:01:12	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/one-piece-burning-blood-ps4-182 (from gameport.wiledia.com/games?page=4)
10:01:13	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/doom-pc-227 (from gameport.wiledia.com/games?page=4)
10:01:13	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/doom-ps4-252 (from gameport.wiledia.com/games?page=4)
10:01:15	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/ratchet-clank-ps4-113 (from gameport.wiledia.com/games?page=5)
10:01:15	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/adams-venture-origins-ps4-254 (from gameport.wiledia.com/games?page=5)
10:01:15	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486486350-317.jpg (from gameport.wiledia.com/games?page=5)
10:01:17	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1487759019-420.jpg (from gameport.wiledia.com/games?page=5)
10:01:21	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/street-fighter-v-ps4-250 (from gameport.wiledia.com/games?page=5)
10:01:21	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/naruto-shippuden-ultimate-ninja-storm-4-ps4-181 (from gameport.wiledia.com/games?page=5)
10:01:21	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/rise-of-the-tomb-raider-pc-167 (from gameport.wiledia.com/games?page=5)
10:01:21	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/a-boy-and-his-blob-xboxone-383 (from gameport.wiledia.com/games?page=5)
10:01:22	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/the-legend-of-heroes-trails-of-cold-steel-ps3-220 (from gameport.wiledia.com/games?page=5)
10:01:23	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/tom-clancys-rainbow-six-siege-ps4-248 (from gameport.wiledia.com/games?page=6)
10:01:23	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486054683-248.jpg (from gameport.wiledia.com/games?page=6)
10:01:25	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486455869-312.jpg (from gameport.wiledia.com/games?page=6)
10:01:26	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1487063293-357.jpg (from gameport.wiledia.com/games?page=6)
10:01:29	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/guns-gore-cannoli-xboxone-286 (from gameport.wiledia.com/games?page=6)
10:01:29	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486171407-286.jpg (from gameport.wiledia.com/games?page=6)
10:01:57	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/transformice-pc-277 (from gameport.wiledia.com/games?page=8)
10:01:57	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/tetris-ultimate-ps4-213 (from gameport.wiledia.com/games?page=8)
10:02:00	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/far-cry-4-pc-377 (from gameport.wiledia.com/games?page=8)
10:02:00	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/assassins-creed-unity-xboxone-118 (from gameport.wiledia.com/games?page=8)
10:02:00	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/halo-the-master-chief-collection-xboxone-183 (from gameport.wiledia.com/games?page=8)
10:02:00	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/sleeping-dogs-definitive-edition-xboxone-349 (from gameport.wiledia.com/games?page=8)
10:02:03	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/fifa-15-ps4-218 (from gameport.wiledia.com/games?page=8)
10:02:04	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/killzone-shadow-fall-intercept-ps4-247 (from gameport.wiledia.com/games?page=8)
10:05:02	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/tony-hawks-proving-ground-wii-280 (from gameport.wiledia.com/games?page=12)
10:05:04	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/logos/wii_tiny.png (from gameport.wiledia.com/games?page=12)
10:05:08	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/logos/ps2_tiny.png (from gameport.wiledia.com/games?page=12)
10:05:08	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/grand-theft-auto-san-andreas-pc-242 (from gameport.wiledia.com/games?page=12)
10:05:08	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/swat-4-pc-251 (from gameport.wiledia.com/games?page=12)
10:05:10	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/need-for-speed-underground-pc-389 (from gameport.wiledia.com/games?page=12)
10:05:10	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/super-mario-advance-4-super-mario-bros-3-gba-238 (from gameport.wiledia.com/games?page=12)
10:05:11	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/simcity-4-deluxe-edition-pc-269 (from gameport.wiledia.com/games?page=12)
10:05:11	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486106898-269.jpg (from gameport.wiledia.com/games?page=12)
10:05:14	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/the-legend-of-zelda-ocarina-of-time-master-quest-gamecube-399 (from gameport.wiledia.com/games?page=13)
10:05:14	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1487525537-399.jpg (from gameport.wiledia.com/games?page=13)
10:05:15	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/harry-potter-and-the-sorcerers-stone-pc-206 (from gameport.wiledia.com/games?page=13)
10:05:15	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/command-conquer-red-alert-2-yuris-revenge-pc-358 (from gameport.wiledia.com/games?page=13)
10:05:17	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486271875-292.jpg (from gameport.wiledia.com/games?page=13)
10:05:19	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/the-legend-of-zelda-ocarina-of-time-n64-396 (from gameport.wiledia.com/games?page=13)
10:05:21	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1485877798-209.jpg (from gameport.wiledia.com/games?page=13)
10:05:24	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/tavern-tycoon-dragons-hangover-pc-272 (from gameport.wiledia.com/games?page=13)
10:05:25	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/the-last-of-us-part-ii-ps4-234 (from gameport.wiledia.com/games?page=13)
10:05:25	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/square_tiny/1485882383-211.jpg (from gameport.wiledia.com/listings/tekken-7-ps4-demo-394)
10:05:26	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/307/media (from gameport.wiledia.com/listings/grand-theft-auto-iv-pc-demo-391)
10:05:27	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/avatar_square/1487071446-290.jpg (from gameport.wiledia.com/listings/grand-theft-auto-v-pc-adriandimitrov-290)
10:05:27	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/135/media (from gameport.wiledia.com/listings/grand-theft-auto-v-ps4-andy-61)
10:05:27	Warning: 	Found for gameport.wiledia.com/listings/tom-clancys-the-division-ps4-elli.hadler-60
10:05:27	Warning: 	File has moved from gameport.wiledia.com/listings/tom-clancys-the-division-ps4-elli.hadler-60 to http://gameport.wiledia.com/listings/tom-clancys-the-division-ps4-ellihadler-60
10:05:31	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/127/media (from gameport.wiledia.com/listings/star-wars-battlefront-ps4-andy-57)
10:05:31	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/123/media (from gameport.wiledia.com/listings/fifa-17-ps4-andy-56)
10:05:31	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/122/media (from gameport.wiledia.com/listings/battleborn-ps4-dealport-54)
10:05:31	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/117/media (from gameport.wiledia.com/listings/alien-isolation-ps4-andy-51)
10:05:31	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/230/media (from gameport.wiledia.com/listings/overwatch-ps4-andy-164)
10:05:34	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/150/media (from gameport.wiledia.com/listings/call-of-duty-infinite-warfare-xboxone-james-203)
10:05:34	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/270/media (from gameport.wiledia.com/listings/call-of-duty-black-ops-iii-xboxone-netcase-196)
10:05:34	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/226/media (from gameport.wiledia.com/listings/rust-pc-egemengursoy-256)
10:05:34	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/256/media (from gameport.wiledia.com/listings/overwatch-pc-lionelbovy-213)
10:05:34	Warning: 	Found for gameport.wiledia.com/login/google
10:05:34	Warning: 	File has moved from gameport.wiledia.com/login/google to https://accounts.google.com/o/oauth2/auth?client_id=945484790280-8t25ptr6a1o4j67vf1islvae1d244ts4.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Fgameport.wiledia.com%2Flogin%2Fgoogle&scope=openid+profile+email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fplus.me+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fplus.profile.emails.read&response_type=code&state=DAMLeWBassWLg9s1L9hJfRCr0HfnFLOA0pnlhsJ7
10:05:34	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486322313-298.jpg (from gameport.wiledia.com/games/mario-kart-8-wii-u-298)
10:05:34	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/298/media (from gameport.wiledia.com/games/mario-kart-8-wii-u-298)
10:05:34	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/311/media (from gameport.wiledia.com/games/mass-effect-andromeda-ps4-311)
10:05:34	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/263/media (from gameport.wiledia.com/games/the-turing-test-ps4-263)
10:05:37	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/zula-europe-pc-260 (from gameport.wiledia.com/games?page=2)
10:05:39	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1485976856-231.jpg (from gameport.wiledia.com/games?page=2)
10:05:44	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/dishonored-2-ps4-417 (from gameport.wiledia.com/games?page=2)
10:05:44	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1487717989-417.jpg (from gameport.wiledia.com/games?page=2)
10:05:50	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/365/media (from gameport.wiledia.com/games/ace-banana-ps4-365)
10:05:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/381/media (from gameport.wiledia.com/games/gears-of-war-4-pc-381)
10:05:50	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/288/media (from gameport.wiledia.com/games/mafia-iii-pc-288)
10:05:50	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/paper-mario-color-splash-wii-u-402 (from gameport.wiledia.com/games?page=3)
10:05:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/192/media (from gameport.wiledia.com/games/mafia-iii-ps4-192)
10:05:50	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/184/media (from gameport.wiledia.com/games/fifa-17-pc-184)
10:05:52	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/398/media (from gameport.wiledia.com/games/recore-pc-398)
10:05:52	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/179/media (from gameport.wiledia.com/games/nhl-17-xboxone-179)
10:05:54	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/195/media (from gameport.wiledia.com/games/the-witcher-3-wild-hunt-complete-edition-pc-195)
10:05:54	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/200/media (from gameport.wiledia.com/games/the-turing-test-xboxone-200)
10:05:54	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/204/media (from gameport.wiledia.com/games/resident-evil-4-xboxone-204)
10:05:55	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/367/media (from gameport.wiledia.com/games/madden-nfl-17-ps4-367)
10:05:55	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/158/media (from gameport.wiledia.com/games/f1-2016-xboxone-158)
10:05:55	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/303/media (from gameport.wiledia.com/games/overcooked-ps4-303)
10:05:55	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/413/media (from gameport.wiledia.com/games/abzu-ps4-413)
10:05:55	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/136/media (from gameport.wiledia.com/games/lego-star-wars-the-force-awakens-ps4-136)
10:05:55	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/351/media (from gameport.wiledia.com/games/dead-by-daylight-pc-351)
10:05:55	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/337/media (from gameport.wiledia.com/games/steamworld-heist-pc-337)
10:05:56	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/306/media (from gameport.wiledia.com/games/homefront-the-revolution-ps4-306)
10:05:56	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/305/media (from gameport.wiledia.com/games/rock-n-racing-grand-prix-xboxone-305)
10:05:57	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/111/media (from gameport.wiledia.com/games/uncharted-4-a-thiefs-end-ps4-111)
10:05:57	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/276/media (from gameport.wiledia.com/games/warbit-pc-276)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/317/media (from gameport.wiledia.com/games/platinum-demo-final-fantasy-xv-xboxone-317)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/344/media (from gameport.wiledia.com/games/mlb-the-show-16-ps3-344)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/420/media (from gameport.wiledia.com/games/resident-evil-6-xboxone-420)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/423/media (from gameport.wiledia.com/games/resident-evil-6-ps4-423)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/265/media (from gameport.wiledia.com/games/salt-and-sanctuary-ps4-265)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/301/media (from gameport.wiledia.com/games/tom-clancys-the-division-pc-301)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/131/media (from gameport.wiledia.com/games/tom-clancys-the-division-ps4-131)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/287/media (from gameport.wiledia.com/games/the-legend-of-zelda-twilight-princess-hd-wii-u-287)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/340/media (from gameport.wiledia.com/games/far-cry-primal-xboxone-340)
10:05:58	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/253/media (from gameport.wiledia.com/games/far-cry-primal-ps4-253)
10:05:59	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/rise-of-the-tomb-raider-pc-167 (from gameport.wiledia.com/games?page=5)
10:05:59	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/116/media (from gameport.wiledia.com/games/just-cause-3-xboxone-116)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/405/media (from gameport.wiledia.com/games/bloodborne-the-old-hunters-ps4-405)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/312/media (from gameport.wiledia.com/games/star-wars-battlefront-xboxone-312)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/357/media (from gameport.wiledia.com/games/football-manager-2016-pc-357)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/125/media (from gameport.wiledia.com/games/need-for-speed-ps4-125)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/112/media (from gameport.wiledia.com/games/halo-5-guardians-xboxone-112)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/176/media (from gameport.wiledia.com/games/tales-from-the-borderlands-a-telltale-game-series-ps4-176)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/126/media (from gameport.wiledia.com/games/the-talos-principle-ps4-126)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/169/media (from gameport.wiledia.com/games/uncharted-the-nathan-drake-collection-ps4-169)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/273/media (from gameport.wiledia.com/games/tony-hawks-pro-skater-5-ps4-273)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/132/media (from gameport.wiledia.com/games/fifa-16-ps4-132)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/197/media (from gameport.wiledia.com/games/world-of-warships-pc-197)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/285/media (from gameport.wiledia.com/games/broken-sword-5-the-serpents-curse-ps4-285)
10:06:00	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/279/media (from gameport.wiledia.com/games/nuclear-shot-pc-279)
10:06:01	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/261/media (from gameport.wiledia.com/games/metal-gear-solid-v-the-phantom-pain-ps4-261)
10:06:01	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/brothers-a-tale-of-two-sons-ps4-258 (from gameport.wiledia.com/games?page=7)
10:06:04	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/schrodingers-cat-and-the-raiders-of-the-lost-quark-ps4-268 (from gameport.wiledia.com/games?page=7)
10:06:05	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/mortal-kombat-x-ps4-392 (from gameport.wiledia.com/games?page=7)
10:06:05	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/aarus-awakening-ps4-322 (from gameport.wiledia.com/games?page=7)
10:06:06	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/mario-party-10-wii-u-282 (from gameport.wiledia.com/games?page=7)
10:06:06	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486153910-282.jpg (from gameport.wiledia.com/games?page=7)
10:06:07	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/battlefield-hardline-pc-224 (from gameport.wiledia.com/games?page=7)
10:06:07	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1485941088-224.jpg (from gameport.wiledia.com/games?page=7)
10:06:09	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/148/media (from gameport.wiledia.com/games/the-order-1886-ps4-148)
10:06:10	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/326/media (from gameport.wiledia.com/games/final-horizon-ps4-326)
10:06:10	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/142/media (from gameport.wiledia.com/games/the-crew-ps4-142)
10:06:10	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/374/media (from gameport.wiledia.com/games/pokemon-alpha-sapphire-3ds-374)
10:06:10	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/350/media (from gameport.wiledia.com/games/grand-theft-auto-online-xboxone-350)
10:06:10	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/170/media (from gameport.wiledia.com/games/grand-theft-auto-v-xboxone-170)
10:06:12	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/316/media (from gameport.wiledia.com/games/driveclub-ps4-316)
10:06:12	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/241/media (from gameport.wiledia.com/games/middle-earth-shadow-of-mordor-ps4-241)
10:06:12	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/310/media (from gameport.wiledia.com/games/naruto-shippuden-ultimate-ninja-storm-revolution-xbox360-310)
10:06:12	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/156/media (from gameport.wiledia.com/games/the-last-of-us-remastered-ps4-156)
10:06:14	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/resident-evil-4-ultimate-hd-edition-pc-255 (from gameport.wiledia.com/games?page=9)
10:06:14	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1486075220-255.jpg (from gameport.wiledia.com/games?page=9)
10:06:15	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/fx-futbol-20-pc-205 (from gameport.wiledia.com/games?page=9)
10:06:16	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1487205911-372.jpg (from gameport.wiledia.com/games?page=9)
10:06:17	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/pokemon-y-3ds-151 (from gameport.wiledia.com/games?page=9)
10:06:18	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/instant-memory-test-vita-324 (from gameport.wiledia.com/games?page=9)
10:06:19	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/trine-2-complete-story-pc-163 (from gameport.wiledia.com/games?page=9)
10:06:21	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/hitman-absolution-pc-166 (from gameport.wiledia.com/games?page=10)
10:06:21	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1485797938-166.jpg (from gameport.wiledia.com/games?page=10)
10:06:22	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/wipeout-2048-vita-410 (from gameport.wiledia.com/games?page=10)
10:06:25	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/test-drive-unlimited-2-pc-342 (from gameport.wiledia.com/games?page=10)
10:06:25	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/sbk-x-superbike-world-championship-ps3-274 (from gameport.wiledia.com/games?page=10)
10:06:25	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/gran-turismo-5-ps3-416 (from gameport.wiledia.com/games?page=10)
10:06:28	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/mass-effect-2-pc-354 (from gameport.wiledia.com/games?page=11)
10:06:28	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/vvvvvv-pc-375 (from gameport.wiledia.com/games?page=11)
10:06:28	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/left-4-dead-2-pc-199 (from gameport.wiledia.com/games?page=11)
10:06:28	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1485862695-199.jpg (from gameport.wiledia.com/games?page=11)
10:06:30	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/fifa-manager-10-pc-266 (from gameport.wiledia.com/games?page=11)
10:06:31	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/burnout-paradise-the-ultimate-box-pc-300 (from gameport.wiledia.com/games?page=11)
10:06:32	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/images/cover/1487071989-359.jpg (from gameport.wiledia.com/games?page=11)
10:06:33	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/team-fortress-2-pc-236 (from gameport.wiledia.com/games?page=11)
10:06:35	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/339/media (from gameport.wiledia.com/games/call-of-duty-4-modern-warfare-pc-339)
10:06:35	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/225/media (from gameport.wiledia.com/games/halo-2-pc-225)
10:06:35	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/193/media (from gameport.wiledia.com/games/the-legend-of-zelda-twilight-princess-wii-193)
10:06:35	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/355/media (from gameport.wiledia.com/games/ballance-pc-355)
10:06:35	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/368/media (from gameport.wiledia.com/games/tetris-ds-ds-368)
10:06:35	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/371/media (from gameport.wiledia.com/games/true-crime-new-york-city-ps2-371)
10:06:35	Warning: 	Retry after error -4 (No data (connection closed)) at link gameport.wiledia.com/games/160/media (from gameport.wiledia.com/games/ultimate-spider-man-pc-160)
10:06:37	Error: 	"Not Found" (404) at link gameport.wiledia.com/games/388/media (from gameport.wiledia.com/games/counter-strike-source-pc-388)
